ID,label
5300,1
37426,0
2837,0
25348,0
2943,0
6750,0
16429,1
13032,0
31050,0
7793,1
33046,0
35601,1
6707,1
2213,1
18890,0
38790,0
20023,0
15619,1
19556,1
15494,0
21342,0
7271,1
26772,1
36099,1
30685,0
67,0
45077,0
21101,0
31106,0
1276,0
39439,1
45048,1
756,1
14279,1
34739,0
40113,1
820,1
6422,1
4412,1
43297,0
3646,1
28684,0
8127,1
8841,0
31926,1
40178,1
15552,1
13162,0
1898,1
17123,1
2243,1
29343,1
29259,0
5125,0
28848,1
30189,1
18809,0
41990,1
17837,0
14993,0
36327,1
40379,1
23595,1
25804,0
39149,0
7569,0
28767,1
7433,0
40725,1
18986,0
27159,0
37988,1
24182,1
30704,0
4348,1
41692,1
27003,1
687,1
34733,1
7506,0
24143,0
2132,0
37835,1
32588,1
22662,1
34575,1
23182,1
4656,1
8373,1
18297,1
25952,0
10503,0
21211,0
26012,1
29950,1
13419,1
3437,1
25877,1
25106,0
39025,0
7376,1
3706,0
28663,0
32970,1
42174,1
22985,1
45056,1
34199,0
5923,0
34880,1
18117,0
16045,0
13445,1
43151,0
45356,0
31813,1
5032,0
10592,1
24260,1
21065,1
5263,1
21647,1
11730,0
42983,1
44263,0
7742,1
36695,1
26305,1
13779,1
34945,1
35108,1
16893,0
45831,1
40619,0
35686,0
18600,1
8764,1
44585,1
21048,0
30873,1
29859,1
25516,0
15502,1
28870,1
20528,1
30892,1
1543,0
10774,0
26372,1
26010,0
9940,1
45886,1
43346,1
26031,0
11057,1
22432,1
42112,1
21927,0
14580,1
21570,0
26185,1
8839,0
7165,1
22357,1
163,1
3055,0
8905,0
26189,1
2032,1
5898,1
9831,1
35673,0
29378,1
37440,0
3605,0
12934,1
32802,0
9957,0
19332,0
30316,1
41895,0
22291,1
6097,0
42132,0
20871,0
37459,0
33533,1
43771,1
11166,1
30897,0
24085,1
26198,1
5391,1
4400,1
9978,1
13298,1
11768,1
8341,0
40073,1
21550,1
26970,1
19818,1
12046,0
29091,1
11401,1
19511,1
18882,1
36245,1
16275,0
3225,1
35537,1
45292,1
15807,0
40402,0
9842,0
15089,0
16709,1
44279,1
1275,0
34761,0
28491,0
16242,1
569,0
18348,0
33217,1
23671,0
9686,1
15868,0
7177,1
18417,1
14787,1
30817,1
8327,0
15918,0
14845,0
4569,1
8891,0
13946,1
7814,0
26082,1
9790,1
34221,1
40504,1
777,1
18691,1
34857,0
33905,1
531,0
38903,1
24994,1
16219,0
24191,0
39846,1
44521,1
35440,1
39052,1
10294,0
19347,1
38307,1
43665,1
9944,1
20055,1
25670,0
14873,1
15999,1
13853,0
17398,0
13036,0
33370,0
39019,1
29278,0
31874,0
38304,0
19049,1
13590,0
30919,1
20525,1
208,1
11045,1
34235,1
7592,0
28938,0
34801,0
36759,0
1834,1
2740,1
7595,0
4883,0
26878,1
26194,1
34706,0
3262,1
18945,1
29700,0
36613,0
21251,1
2996,1
3860,1
8691,0
18364,1
13044,0
35067,1
34942,0
21375,0
36000,0
44121,1
17657,0
37903,0
16087,1
6660,0
10128,1
42485,1
26515,0
44813,1
11642,0
31286,1
40645,1
1606,1
29538,0
1068,1
4748,1
38951,1
21344,0
43418,0
16970,1
22900,0
35502,0
31244,0
35896,0
36649,0
39182,0
16590,1
32033,1
27214,1
20755,1
19272,1
41835,1
26173,1
25079,0
28407,0
37395,1
6641,0
33290,1
24569,1
41823,1
6409,0
38051,0
14636,1
16638,0
40277,0
38647,1
4660,1
13139,0
36186,1
40419,0
8459,1
4538,1
7034,1
32303,0
10001,0
41751,1
32070,1
14963,0
29505,1
26324,1
28692,0
33372,1
19814,1
29363,1
13520,0
20331,1
6747,1
11272,0
40786,1
11227,1
6056,0
38028,1
38648,1
5217,1
27184,1
38587,1
41533,1
18249,0
21434,1
12760,1
42772,0
24917,0
11340,1
34332,0
4518,0
22919,0
38851,1
1574,0
11579,1
5849,1
45869,1
36947,0
22728,0
45233,0
41410,0
29149,1
6163,0
25823,1
26824,1
7309,1
8573,1
36478,0
7409,1
23323,1
31671,1
44064,0
11200,1
35496,0
26381,0
20581,0
22189,1
5577,0
35169,1
692,1
12298,0
13068,1
41073,1
26545,1
1422,0
7367,0
4183,1
20306,0
19369,0
24687,1
6838,1
44929,0
23115,1
28886,0
14028,1
40591,1
20973,1
9384,1
4958,1
23319,1
3045,1
21224,0
14100,0
40942,1
43079,0
23393,1
1797,0
30584,0
34811,0
2655,1
25074,0
11379,1
4761,0
39022,0
8837,0
45567,0
26404,1
27982,0
28573,1
35306,1
23990,1
37619,1
11599,1
32491,0
30027,0
30804,1
29868,1
18042,0
17868,0
24094,0
21741,1
11619,1
26233,1
27456,0
32884,0
7829,1
20368,0
31840,1
40097,1
15297,0
43633,1
346,0
28455,0
5123,0
30960,1
40875,1
35834,0
35527,1
441,0
43038,0
5205,0
44526,0
17251,1
23834,1
20296,0
43282,0
30567,1
3058,1
19530,0
26698,1
11362,0
41271,0
32830,1
12605,0
41522,1
34225,1
14906,0
495,0
35894,1
2653,1
20672,0
24341,1
18620,1
39195,1
23623,0
22393,1
18010,1
1853,0
497,0
15215,1
8625,0
12734,0
23379,1
18641,0
35284,1
15232,1
24517,1
39613,1
36391,1
30020,1
6093,0
23867,1
40267,1
35188,0
748,0
9026,1
31113,1
14527,1
26901,1
38290,0
16279,1
9657,0
23617,0
10427,1
21586,1
21288,1
4357,0
37622,0
7882,0
23177,1
6974,1
3086,0
21340,0
43681,1
16215,1
31495,0
4284,1
16626,1
13233,1
38116,1
12084,0
43451,1
39610,1
271,0
22505,1
37377,0
20564,1
11092,0
40492,0
30289,0
39207,1
17910,1
9947,1
25327,1
30728,1
10208,1
31764,1
22382,0
30088,0
15409,1
32776,1
6335,0
24329,1
31110,0
38630,1
41339,0
22377,1
44551,1
44716,0
30730,1
2418,0
38809,1
33223,1
23174,0
10168,0
32324,1
8015,0
21166,0
29089,1
26797,1
5507,1
25434,0
155,1
29618,1
10010,1
8144,0
10700,1
16872,1
25609,0
3475,1
24878,1
37254,0
27053,1
26333,1
20015,1
8115,0
35085,0
33323,1
41607,0
14422,1
28375,1
20642,1
39242,1
2306,1
12284,0
30475,1
24321,1
7625,1
35883,1
23813,1
35730,0
17779,0
5544,1
36074,0
11360,0
8692,1
45985,1
5038,1
9581,0
29257,1
27027,0
30673,1
26886,1
37078,1
1111,1
28727,0
11015,0
4471,0
10236,1
8780,0
33433,0
9099,1
29573,0
19282,1
4063,0
26205,1
21821,1
8771,1
34455,1
19481,1
33017,1
6760,1
15883,0
33821,0
19037,1
30711,1
41867,1
7131,1
25345,1
9002,0
35212,0
24324,0
4931,1
19738,1
16406,0
45200,0
35115,0
21448,0
14081,1
12603,1
27340,0
11732,0
43798,1
147,0
16531,1
44036,0
33491,1
21483,1
5580,0
3162,0
45169,0
10067,1
14359,0
8699,1
13263,0
14420,0
38733,0
16747,1
7244,0
19268,0
39760,0
24820,1
7085,1
8609,1
3767,1
17402,1
2990,1
45490,0
33718,1
15861,0
12527,0
21727,0
2713,0
29172,1
7153,1
41516,1
24356,1
17250,1
18520,0
26223,0
13819,0
29000,0
23320,1
28240,0
29005,1
45703,0
1918,0
20738,1
20731,1
732,0
41888,1
25950,0
13240,1
25196,0
17531,1
8725,0
21573,0
43994,0
41696,1
36531,0
44914,0
8176,1
41639,1
10235,1
36881,1
37685,1
22891,0
32387,1
17423,1
25041,1
2682,1
3638,1
8278,1
41036,0
23008,1
9460,1
30889,1
5554,1
35334,0
36630,0
13625,0
8627,1
37073,0
39329,1
39594,0
5867,1
38978,1
1426,0
1402,1
19667,1
4884,1
4786,1
5450,1
518,1
17287,1
32035,0
26924,1
16391,0
22464,1
29102,1
6215,0
29159,0
12369,0
7653,1
33731,0
7515,1
27694,0
30224,1
44807,0
28136,1
21332,0
38920,0
36276,1
23244,0
20982,1
23254,1
25530,1
15895,1
33753,1
7762,0
17145,1
20610,0
28196,0
3514,0
10910,0
4615,0
29178,0
22853,0
8057,0
27561,1
43482,0
28905,0
27755,0
16445,1
5548,1
16090,1
6676,1
38815,1
30243,1
42678,0
3276,1
16418,1
34932,0
38653,0
13396,0
28032,0
37910,0
37584,1
17320,0
11290,1
29218,0
38720,1
15165,0
29303,1
34080,1
37926,0
33636,1
13356,1
35127,0
301,0
39205,0
16113,0
42365,1
26602,1
4219,0
44527,0
28844,0
29848,1
42036,1
45604,0
35833,0
43393,0
39662,1
38132,0
23228,0
40727,1
10535,1
6016,1
22334,0
17052,1
11398,0
15060,1
6526,0
18996,1
2220,1
11651,1
38100,1
5036,0
11644,0
30542,0
14799,0
21569,0
25356,0
37709,0
29806,1
5694,0
12366,1
37816,1
28857,1
16432,1
30890,1
2141,1
12635,0
43852,1
15675,1
32054,1
5651,1
39440,1
16079,1
21118,0
35299,1
36440,0
2826,1
22131,1
6035,1
8273,0
29598,1
20274,0
13282,1
13809,1
29619,1
10130,1
41559,1
2621,1
1319,0
836,1
34173,0
23125,1
18135,0
25363,1
38723,1
43328,0
20866,1
16925,0
25225,1
6173,1
2125,1
28977,1
8565,1
36803,0
2214,1
590,1
19591,1
10577,1
10417,1
14628,0
18036,1
36578,1
4259,0
2597,0
9343,0
15368,0
39782,1
14324,1
42926,0
18556,0
9932,0
11982,0
23135,0
35530,0
17768,1
32784,1
2097,0
8329,0
29821,1
3970,0
45089,1
26977,0
35832,1
23097,0
23265,0
29431,1
5528,1
20679,1
6069,1
1296,1
23436,1
10546,0
41940,0
34956,0
15938,1
17135,1
44617,1
19602,1
8635,0
45339,0
41293,1
5817,1
26794,0
38180,1
43185,1
37367,1
918,1
11577,1
215,0
12925,1
25082,0
7936,1
41406,1
28434,0
20607,0
12424,1
23112,1
17050,1
34182,0
211,1
14223,1
24772,1
12662,1
20414,0
14568,1
27724,1
33614,1
24982,1
32277,1
12181,0
33007,1
44992,1
39736,1
30003,1
29537,1
41436,0
18927,0
21121,1
29483,1
197,0
37175,1
5097,1
28914,1
15873,0
13923,1
39015,1
570,1
37382,1
12160,0
22372,1
32312,1
2099,1
10477,0
24371,0
22847,1
13825,1
15440,0
29116,1
43204,1
43447,1
31322,1
13567,1
45849,0
3281,1
19888,0
24693,0
3417,0
41578,0
22017,1
12079,0
5911,1
6786,0
45640,0
34307,0
12699,0
42537,0
30590,1
1969,0
25192,0
17912,1
7617,0
37497,0
41510,1
39899,0
1690,0
41411,0
37184,1
5318,1
5324,0
22911,0
11484,0
27867,1
26631,1
10144,1
9172,0
38058,1
21246,0
36980,0
8331,1
24345,1
35480,1
20425,1
44313,0
15726,0
43945,1
40679,0
45063,1
45395,0
45754,1
25629,0
42157,1
36039,1
37645,1
25962,0
26150,1
29543,0
7733,1
10926,0
33101,1
18294,0
25540,1
20531,0
5286,1
7699,1
42011,0
43362,1
12799,0
40780,1
40007,1
20805,0
40338,1
19394,0
23947,1
13084,0
16158,1
17831,1
4007,1
21090,0
246,1
23445,1
37471,0
20734,0
5230,1
39132,0
19868,1
12973,1
37941,1
33824,0
3535,1
26260,1
29611,0
17507,1
25428,1
28124,0
37178,1
34419,1
22267,0
27238,0
39614,1
13867,0
17204,0
27472,1
45572,1
25075,1
16691,1
10140,1
6474,1
23069,0
12820,1
24735,0
5037,1
16286,0
28743,1
9813,1
10905,0
13204,0
2978,1
16393,0
38571,1
13321,0
27462,0
4891,1
30254,1
25574,1
23142,1
14717,1
18780,1
34023,0
5744,1
33520,1
13242,0
7482,1
41301,0
38267,1
24934,1
14268,0
2413,1
14383,0
11938,1
38736,1
29136,0
42267,0
16566,1
6633,1
45940,1
24235,1
39445,1
38649,1
3136,0
20547,1
32848,0
44513,0
6553,0
41046,1
2351,1
21475,0
4903,1
41749,0
32736,1
3024,1
29608,1
8012,0
44884,1
23324,1
18228,1
37884,1
19716,0
28205,1
32840,0
33880,0
15981,0
6752,0
7565,0
38196,1
10185,0
27279,1
6028,0
41609,1
37083,0
30930,0
8158,0
33064,1
28281,0
16686,1
22278,0
2697,1
44202,1
44412,1
36570,0
41640,1
31173,1
1545,0
40293,0
37059,0
42431,1
27427,1
35403,1
29352,1
44671,1
32202,0
38658,0
11993,0
37492,1
29201,1
1082,0
19744,1
45932,1
43286,1
20956,1
44550,1
1820,0
3424,1
27196,1
28788,0
9619,1
32893,0
34049,0
13650,1
19709,1
42309,1
26315,1
897,0
38173,1
25067,1
25719,1
8369,0
13210,1
33633,1
2008,1
18105,1
44961,0
39079,1
842,1
5342,1
12237,0
21504,1
15997,1
3753,0
16602,0
31783,0
8351,0
3633,1
22577,1
11054,1
31320,1
1888,0
2832,0
41360,1
22501,1
35006,1
30499,1
36006,0
16451,0
39349,1
31825,0
5797,1
33903,0
6769,0
19971,0
34630,1
42770,0
31524,1
3329,1
20024,1
4030,1
37383,1
9549,1
10402,1
11873,1
34209,0
19955,0
40191,1
1817,1
43543,0
42158,1
17400,0
23118,1
9788,1
39990,0
28585,0
27028,1
4052,1
5192,1
21248,0
29382,0
25076,1
8311,1
14107,1
19976,1
16438,0
15249,0
35154,1
3712,1
17419,0
10706,0
24908,1
36402,0
34583,1
568,1
24580,0
17010,1
6813,1
5946,0
16999,1
37653,1
29176,0
4181,1
40672,0
40894,0
6603,0
17935,1
34944,0
4613,0
11841,1
31632,0
19321,0
10290,1
14160,0
14583,0
32453,0
17075,0
43025,0
21456,0
7883,1
42383,1
18634,1
2363,1
39096,0
33938,1
28436,0
40742,1
7336,1
11545,1
33471,1
14732,1
932,1
22897,0
21093,0
13137,1
43110,0
38423,0
21944,0
25973,1
29749,1
17212,0
21044,1
17691,0
35643,0
32239,1
3123,0
22408,0
8086,1
4390,1
2902,0
8109,0
31301,1
7427,1
9232,0
8089,0
4215,1
23380,0
26088,0
25880,1
2126,1
7256,0
29996,0
28252,0
391,1
10495,1
13159,1
42669,1
10864,1
34800,0
16346,0
23872,1
44027,0
38338,1
14440,1
15715,0
3414,1
16604,1
45644,0
9060,0
32343,1
41083,1
23658,1
4131,0
12716,1
17450,0
33845,0
2510,1
34064,0
14743,1
22200,0
45875,1
3820,1
11583,1
23203,1
44714,1
29515,0
36433,0
43814,0
13952,0
19056,0
1254,1
21054,1
38760,1
2334,1
3898,1
16600,1
35345,0
31245,0
40000,1
2728,0
38842,1
4604,1
40924,0
3626,1
23731,0
42021,1
44921,1
40748,1
183,0
17576,0
29387,1
40587,0
5570,0
22595,0
1669,0
30613,0
36533,0
21825,1
8409,0
35501,1
28637,1
27099,0
6478,0
30655,1
8222,1
27430,1
38823,1
35126,1
34323,1
5624,1
25426,1
8298,1
38489,1
21281,1
19581,0
24642,1
28509,0
35911,0
32147,1
17323,1
45201,1
18347,0
39765,0
45002,1
36884,1
21035,1
25561,1
43317,1
36356,1
20996,1
8555,0
826,0
39344,0
24784,0
44035,0
26361,1
15881,0
24938,0
26837,1
35482,0
3531,1
14690,0
34987,1
14476,1
39092,1
8421,0
9587,0
38329,0
2817,0
30924,1
41677,1
20508,1
29667,1
22528,1
12100,1
27070,0
13202,0
19672,0
14004,1
8876,1
31761,1
28512,0
15909,1
19338,0
37032,1
5493,0
42256,1
15556,0
5633,0
31830,0
40669,1
34557,1
19262,0
30070,0
45436,0
15255,0
34316,0
15092,1
10811,1
18715,0
28595,0
39969,0
18963,0
9456,0
36863,0
3247,1
28166,0
21012,1
6154,1
37355,0
21314,1
195,0
5505,1
22192,0
9531,1
19642,1
10414,1
35180,1
7529,1
31434,0
20596,0
23313,0
5699,0
30382,0
41468,0
45607,1
24651,1
28086,1
8502,0
2926,1
45874,1
20152,1
26620,0
36275,0
30227,0
8765,0
32398,0
2765,0
4159,1
34822,0
9057,1
36015,1
26526,0
36336,1
12350,1
41553,0
45465,1
33236,0
4967,1
30222,0
38276,1
31574,1
34928,1
37728,1
38434,0
19916,0
32943,1
16804,0
21692,0
42165,1
5429,1
25412,1
8173,1
2307,1
23222,0
10747,1
15078,0
22420,0
40737,1
6986,1
31906,1
9010,1
20001,1
35258,0
28935,0
32554,0
14741,1
5070,0
45673,1
45891,1
37007,1
37730,1
13062,0
26543,0
27115,1
36022,0
15416,1
21991,1
35057,1
21807,1
32162,1
31121,1
21542,1
25267,0
14158,0
33865,1
25763,0
16992,1
11684,0
13293,0
2063,1
35868,0
42546,1
38706,0
9666,1
31107,1
28675,1
36435,1
14891,0
34176,1
37977,1
28167,1
8987,1
32962,0
33782,1
10131,1
13405,1
34803,1
34431,1
11723,0
20141,1
38554,1
34021,0
14326,0
30464,1
16728,0
14848,1
40621,1
2632,0
1777,1
3676,0
37341,1
44739,1
19226,0
13863,1
15702,0
43712,0
7721,0
17684,0
11099,0
21583,1
38021,0
37664,0
778,0
40643,1
45600,0
27012,0
38068,1
27390,1
31792,0
6441,1
41870,1
31013,1
37271,0
14638,0
27810,0
42104,1
7624,0
10027,0
36102,0
30124,0
43754,1
38527,0
41854,1
35951,0
41955,1
4083,0
41714,1
31353,1
37106,1
44290,1
22386,1
45032,1
36584,1
13264,0
27858,0
44664,1
33623,1
45115,1
32665,0
23432,0
23574,1
31935,1
44494,0
23370,1
1084,0
40236,1
4469,0
23100,0
32243,1
24431,0
15759,0
41208,1
26624,0
36797,0
39824,1
26598,1
8506,1
9434,0
23969,1
3149,1
84,1
40252,0
42060,1
24379,0
42470,0
38997,1
16104,1
11067,1
15212,1
38446,1
20300,1
44223,1
45049,1
2582,0
36486,1
32064,1
43769,0
44167,1
278,1
9630,0
18657,1
43132,0
37203,0
44405,0
2929,0
31170,0
23994,1
20180,0
15969,1
41369,0
33501,1
11333,0
45155,1
32866,1
6587,1
25061,1
9395,0
38320,1
25681,1
27689,1
12374,0
4160,1
16575,1
9063,0
8426,1
18532,0
38133,1
8812,1
32635,0
36664,0
20032,1
12359,0
